brand,wc_row_number,wc_type,wc_sku,wc_mpn,wc_parent,wc_name,wc_short_description_empty,wc_description_empty,wc_categories,wc_images_count,reference_match_status,reference_model,reference_name,reference_section,reference_page,reference_source,reference_url,reference_category,part_reference_name,part_reference_price,proposed_name,proposed_short_description,proposed_description,proposed_categories,proposed_images,can_update_name,can_update_short_description,can_update_description,can_update_categories,can_update_images,priority,optimization_reasons,notes
TapeTech,967,variation,CAVH-TT-90mm,CAVH-TT-90mm,CAVH-TT,"TapeTech Cove Applicator Head - TapeTech, 90mm",1,1,,0,matched_by_family_name,"CH55TT, CH75TT, CH83TT, CH90TT",Cove Applicator Head,Applicator Heads,17,TapeTech catalog page 17,,Drywall Finishing Tools > TapeTech > Automatic Taping & Finishing Tools > Applicator Heads > Cove Applicator Head,,,,,,Drywall Finishing Tools > TapeTech > Automatic Taping & Finishing Tools > Applicator Heads > Cove Applicator Head,,0,0,0,0,0,matched_no_auto_update,,"reference match is family/context level, not an exact SKU/MPN row match"
TapeTech,968,variation,CCAGE04,CCAGE04,TT-CRF,"TapeTech Compound Roller Frames - TapeTech, 4",1,1,,1,matched_by_mpn,CCAGE04,"TapeTech 4"" Compound Roller Frame",Compound Rollers,46,TapeTech catalog page 46,,Drywall Finishing Tools > TapeTech > Compound Rollers > Roller Cages > Roller Cage,,,"TapeTech 4"" Compound Roller Frame","TapeTech 4"" Compound Roller Frame CCAGE04 TapeTech drywall joint compound rollers are ideal for applying large amounts of drywall compound on walls and ceilings...",,Drywall Finishing Tools > TapeTech > Compound Rollers > Roller Cages > Roller Cage,"https://www.shopamestools.com/Item_Images_AMES/18460_CROLL04_001.jpg, https://www.shopamestools.com/Item_Images_AMES/18460_CROLL04_002.JPG, https://www.shopamestools.com/Item_Images_AMES/18460_CROLL04_003.JPG, https://www.shopamestools.com/Item_Images_AMES/18460_CROLL04_004.JPG, https://www.shopamestools.com/Item_Images_AMES/18460_CROLL04_005.JPG",0,1,0,0,0,update_candidate,short description empty/duplicated and reference short description available,TapeTech catalog text exists but page extraction is noisy or duplicated; keep as manual source context
TapeTech,969,variation,CCAGE09,CCAGE09,TT-CRF,"TapeTech Compound Roller Frames - TapeTech, 9",1,1,,1,matched_by_mpn,CCAGE09,"TapeTech 9"" Roller Frame",Compound Rollers,46,TapeTech catalog page 46,,Drywall Finishing Tools > TapeTech > Compound Rollers > Roller Cages > Roller Cage,,,"TapeTech 9"" Roller Frame","TapeTech 9"" Compound Roller Cage CCAGE09",,Drywall Finishing Tools > TapeTech > Compound Rollers > Roller Cages > Roller Cage,"https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18461/18461_CCAGE09_001.webp, https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18461/18461_CCAGE09_002.webp, https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18461/18461_CCAGE09_003.webp, https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18461/18461_CCAGE09_004.webp, https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18461/18461_CCAGE09_005.webp",0,1,0,0,0,update_candidate,short description empty/duplicated and reference short description available,TapeTech catalog text exists but page extraction is noisy or duplicated; keep as manual source context
TapeTech,970,variation,CCAGE12,CCAGE12,TT-CRF,"TapeTech Compound Roller Frames - TapeTech, 12",1,1,,1,matched_by_mpn,CCAGE12,"TapeTech 12"" Compound Roller Frame",Compound Rollers,46,TapeTech catalog page 46,,Drywall Finishing Tools > TapeTech > Compound Rollers > Roller Cages > Roller Cage,,,"TapeTech 12"" Compound Roller Frame","TapeTech 12"" Compound Roller Frame CCAGE12",,Drywall Finishing Tools > TapeTech > Compound Rollers > Roller Cages > Roller Cage,"https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18462/18462_CCAGE12_001.webp, https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18462/18462_CCAGE12_002.webp, https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18462/18462_CCAGE12_003.webp, https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18462/18462_CCAGE12_004.webp, https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18462/18462_CCAGE12_005.webp",0,1,0,0,0,update_candidate,short description empty/duplicated and reference short description available,TapeTech catalog text exists but page extraction is noisy or duplicated; keep as manual source context
TapeTech,971,simple,CFA-TT,CFA-TT,,TapeTech Corner Finisher Adapter,0,0,Drywall Finishing Tools > TapeTech > Automatic Tapers,2,matched_by_mpn,CFA-TT,TapeTech Corner Finisher Handle Adapter,Support Handles & Adapters,36,TapeTech catalog page 36,,,,,TapeTech Corner Finisher Handle Adapter,TapeTech Corner Finisher Handle Adapter CFA-TT,,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/14154/14154__1.webp,1,0,0,0,0,update_candidate,official/reference name differs,TapeTech catalog text exists but page extraction is noisy or duplicated; keep as manual source context
TapeTech,972,variable,CFBOX-TT,CFBOX-TT,,TapeTech Continuous Flow Finishing Box,0,0,Drywall Finishing Tools > TapeTech > Continuous Flow System,0,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,brand row not matched to official product catalog; needs manual catalog check,
TapeTech,973,variable,CROLL-TT,CROLL-TT,,TapeTech Premium Compound Roller,0,0,Drywall Finishing Tools > TapeTech > Taping Knives & Trowels,0,matched_by_embedded_model,CROLLHAN2,"TapeTech Compound Roller Support Handle 44"" 79""",Compound Rollers,46,TapeTech catalog page 46,,Drywall Finishing Tools > TapeTech > Compound Rollers > Support Handles > Compound Roller Support Handle,,,,,,,,0,0,0,0,0,matched_no_auto_update,,"reference match is family/context level, not an exact SKU/MPN row match; Embedded model code is evidence only; no automatic parent/family rewrite applied"
TapeTech,974,variable,CT-TT,CT-TT,,TapeTech Compound Tube,0,0,Drywall Finishing Tools > TapeTech > Corner & Angle Tools,18,matched_by_embedded_model,CT42TT,TapeTech Compound Tube,Compound Tubes & Tool Caddy,59,TapeTech catalog page 59,,Drywall Finishing Tools > TapeTech > Semi-Automatic Tools > Compound Tubes > Compound Tube,,,,,,,,0,0,0,0,0,matched_no_auto_update,,"reference match is family/context level, not an exact SKU/MPN row match; Embedded model code is evidence only; no automatic parent/family rewrite applied"
TapeTech,975,variation,CFBOX-TT-7,CFBOX-TT-7,CFBOX-TT,"TapeTech Continuous Flow Finishing Box - TapeTech, 7",1,1,,0,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,no official reference match and content is incomplete,
TapeTech,976,variation,CFBOX-TT-10,CFBOX-TT-10,CFBOX-TT,"TapeTech Continuous Flow Finishing Box - TapeTech, 10",1,1,,0,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,no official reference match and content is incomplete,
TapeTech,977,variation,CFBOX-TT-12,CFBOX-TT-12,CFBOX-TT,"TapeTech Continuous Flow Finishing Box - TapeTech, 12",1,1,,0,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,no official reference match and content is incomplete,
TapeTech,978,simple,CFH40TT,CFH40TT,,"TapeTech Bazooka CFS 40"" Continuous Flow Support Handle",0,0,Drywall Finishing Tools > TapeTech > Continuous Flow System,2,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,brand row not matched to official product catalog; needs manual catalog check,
TapeTech,979,simple,CFH66TT,CFH66TT,,"TapeTech Bazooka CFS 66"" Continuous Flow Support Handle",0,0,Drywall Finishing Tools > TapeTech > Continuous Flow System,2,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,brand row not matched to official product catalog; needs manual catalog check,
TapeTech,980,simple,CFK01TT,CFK01TT,,TapeTech Corner Flusher Roller Kit,0,0,Drywall Finishing Tools > TapeTech > Corner & Angle Tools,1,matched_by_mpn,CFK01TT,TapeTech Roller Wheel Kit for Corner Flushers,Semi-Automatic Taping Tools,58,TapeTech catalog page 58,,,,,TapeTech Roller Wheel Kit for Corner Flushers,TapeTech Roller Wheel Kit for Corner Flushers CFK01TT,,,"https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/13766/13766__1.webp, https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/13766/13766__2.webp, https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/13766/13766__3.webp, https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/13766/13766__4.webp",1,0,0,0,0,update_candidate,official/reference name differs,TapeTech catalog text exists but page extraction is noisy or duplicated; keep as manual source context
TapeTech,981,simple,CFK02TT,CFK02TT,,TapeTech Corner Flusher Creaser Wheel Kit,0,0,Drywall Finishing Tools > TapeTech > Corner & Angle Tools,1,matched_by_mpn,CFK02TT,TapeTech Creaser Wheel Kit for Corner Flushers,Semi-Automatic Taping Tools,58,TapeTech catalog page 58,,,,,TapeTech Creaser Wheel Kit for Corner Flushers,TapeTech Creaser Wheel Kit for Corner Flushers CFK02TT,,,"https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/13767/13767__1.webp, https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/13767/13767__2.webp, https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/13767/13767__3.webp, https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/13767/13767__4.webp",1,0,0,0,0,update_candidate,official/reference name differs,TapeTech catalog text exists but page extraction is noisy or duplicated; keep as manual source context
TapeTech,982,simple,CFSTCC,CFSTCC,,TapeTech CFS Tool Cleaning Coupling,0,0,Drywall Finishing Tools > TapeTech > Continuous Flow System,5,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,brand row not matched to official product catalog; needs manual catalog check,
TapeTech,983,simple,CK06CSTT,CK06CSTT,,TapeTech Specialty Knife - Clipped,0,0,Drywall Finishing Tools > TapeTech > Automatic Tapers,5,matched_by_mpn,CK06CSTT,TapeTech Carbon Steel Clipped Joint Knife,Premium Taping Knives,37,TapeTech catalog page 37,,Drywall Finishing Tools > TapeTech > Premium Knives & Trowels > Specialty Knives > Clipped Knife,,,TapeTech Carbon Steel Clipped Joint Knife,"TapeTech 6"" Carbon Steel Clipped Joint Knife",,Drywall Finishing Tools > TapeTech > Premium Knives & Trowels > Specialty Knives > Clipped Knife,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/15053/15053_TapeTech6CarbonSteelClippedJointKnife_001.webp,1,0,0,1,0,update_candidate,official/reference name differs; category can be refined to official mapping hierarchy,TapeTech catalog text exists but page extraction is noisy or duplicated; keep as manual source context
TapeTech,984,simple,CN-TT,CN-TT,,TapeTech Cleaning Nozzle,0,0,Drywall Finishing Tools > TapeTech > Cleaning & Maintenance,3,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,brand row not matched to official product catalog; needs manual catalog check,
TapeTech,985,simple,CNA-TT,CNA-TT,,TapeTech Cleaning Nozzle Adapter,0,0,Drywall Finishing Tools > TapeTech > Cleaning & Maintenance,6,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,brand row not matched to official product catalog; needs manual catalog check,
TapeTech,986,variation,CROLL-TT-4,CROLL-TT-4,CROLL-TT,"TapeTech Premium Compound Roller - TapeTech, 4",1,1,,0,matched_by_family_name,"CROLL02, CROLL04, CROLL09, CROLL12",Premium Compound Roller,Compound Rollers,46,TapeTech catalog page 46,,Drywall Finishing Tools > TapeTech > Compound Rollers > Rollers > Premium Compound Roller,,,,,,Drywall Finishing Tools > TapeTech > Compound Rollers > Rollers > Premium Compound Roller,,0,0,0,0,0,matched_no_auto_update,,"reference match is family/context level, not an exact SKU/MPN row match"
TapeTech,987,variation,CROLL-TT-9,CROLL-TT-9,CROLL-TT,"TapeTech Premium Compound Roller - TapeTech, 9",1,1,,0,matched_by_family_name,"CROLL02, CROLL04, CROLL09, CROLL12",Premium Compound Roller,Compound Rollers,46,TapeTech catalog page 46,,Drywall Finishing Tools > TapeTech > Compound Rollers > Rollers > Premium Compound Roller,,,,,,Drywall Finishing Tools > TapeTech > Compound Rollers > Rollers > Premium Compound Roller,,0,0,0,0,0,matched_no_auto_update,,"reference match is family/context level, not an exact SKU/MPN row match"
TapeTech,988,variation,CROLL-TT-12,CROLL-TT-12,CROLL-TT,"TapeTech Premium Compound Roller - TapeTech, 12",1,1,,0,matched_by_family_name,"CROLL02, CROLL04, CROLL09, CROLL12",Premium Compound Roller,Compound Rollers,46,TapeTech catalog page 46,,Drywall Finishing Tools > TapeTech > Compound Rollers > Rollers > Premium Compound Roller,,,,,,Drywall Finishing Tools > TapeTech > Compound Rollers > Rollers > Premium Compound Roller,,0,0,0,0,0,matched_no_auto_update,,"reference match is family/context level, not an exact SKU/MPN row match"
TapeTech,989,simple,CROLL02,CROLL02,,"TapeTech 2"" Premium Inside Corner Compound Roller with Frame",0,0,Drywall Finishing Tools > TapeTech > Taping Knives & Trowels,6,matched_by_mpn,CROLL02,TapeTech Premium Inside Corner Compound Roller with Frame,Compound Rollers,46,TapeTech catalog page 46,,Drywall Finishing Tools > TapeTech > Compound Rollers > Rollers > Premium Compound Roller,,,TapeTech Premium Inside Corner Compound Roller with Frame,"TapeTech 2"" Inside Corner Compound Roller with Cage CROLL02",,Drywall Finishing Tools > TapeTech > Compound Rollers > Rollers > Premium Compound Roller,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18455/18455_TapeTechCROLL02_001.webp,1,0,0,1,0,update_candidate,official/reference name differs; category can be refined to official mapping hierarchy,TapeTech catalog text exists but page extraction is noisy or duplicated; keep as manual source context
TapeTech,990,simple,CROLLHAN2,CROLLHAN2,,"TapeTech Compound Roller Support Handle 44"" - 79"" (2m)",0,0,Drywall Finishing Tools > TapeTech > Taping Knives & Trowels,6,matched_by_mpn,CROLLHAN2,"TapeTech Compound Roller Support Handle 44"" 79""",Compound Rollers,46,TapeTech catalog page 46,,Drywall Finishing Tools > TapeTech > Compound Rollers > Support Handles > Compound Roller Support Handle,,,"TapeTech Compound Roller Support Handle 44"" 79""","TapeTech Compound Roller Support Handle 44"" - 79"" (2m) CROLLHAN2",,Drywall Finishing Tools > TapeTech > Compound Rollers > Support Handles > Compound Roller Support Handle,"https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18459/18459_CROLLHAN2_001.webp, https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18459/18459_CROLLHAN2_002.webp, https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18459/18459_CROLLHAN2_003.webp, https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18459/18459_CROLLHAN2_004.webp, https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18459/18459_CROLLHAN2_005.webp",1,0,0,1,0,update_candidate,official/reference name differs; category can be refined to official mapping hierarchy,TapeTech catalog text exists but page extraction is noisy or duplicated; keep as manual source context
TapeTech,991,variation,CT-TT-24,CT-TT-24,CT-TT,"TapeTech Compound Tube - TapeTech, 24",1,1,,1,matched_by_family_name,"CT24TT, CT36TT, CT42TT",Compound Tube,Compound Tubes & Tool Caddy,59,TapeTech catalog page 59,,Drywall Finishing Tools > TapeTech > Semi-Automatic Tools > Compound Tubes > Compound Tube,,,,,,Drywall Finishing Tools > TapeTech > Semi-Automatic Tools > Compound Tubes > Compound Tube,,0,0,0,0,0,matched_no_auto_update,,"reference match is family/context level, not an exact SKU/MPN row match"
TapeTech,992,variation,CT-TT-36,CT-TT-36,CT-TT,"TapeTech Compound Tube - TapeTech, 36",1,1,,1,matched_by_family_name,"CT24TT, CT36TT, CT42TT",Compound Tube,Compound Tubes & Tool Caddy,59,TapeTech catalog page 59,,Drywall Finishing Tools > TapeTech > Semi-Automatic Tools > Compound Tubes > Compound Tube,,,,,,Drywall Finishing Tools > TapeTech > Semi-Automatic Tools > Compound Tubes > Compound Tube,,0,0,0,0,0,matched_no_auto_update,,"reference match is family/context level, not an exact SKU/MPN row match"
TapeTech,993,variation,CT-TT-42,CT-TT-42,CT-TT,"TapeTech Compound Tube - TapeTech, 42",1,1,,1,matched_by_family_name,"CT24TT, CT36TT, CT42TT",Compound Tube,Compound Tubes & Tool Caddy,59,TapeTech catalog page 59,,Drywall Finishing Tools > TapeTech > Semi-Automatic Tools > Compound Tubes > Compound Tube,,,,,,Drywall Finishing Tools > TapeTech > Semi-Automatic Tools > Compound Tubes > Compound Tube,,0,0,0,0,0,matched_no_auto_update,,"reference match is family/context level, not an exact SKU/MPN row match"
TapeTech,994,simple,CTBXC,CTBXC,,TapeTech CFS Radio Frequency Controller,0,0,Drywall Finishing Tools > TapeTech > Continuous Flow System,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,brand row not matched to official product catalog; needs manual catalog check,
TapeTech,995,simple,CTFILL,CTFILL,,TapeTech CFS Fill Kit,0,0,Drywall Finishing Tools > TapeTech > Continuous Flow System,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,brand row not matched to official product catalog; needs manual catalog check,
TapeTech,996,simple,CTPMP,CTPMP,,TapeTech Bazooka Continuous Flow Pump,0,0,Drywall Finishing Tools > TapeTech > Continuous Flow System,5,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,brand row not matched to official product catalog; needs manual catalog check,
TapeTech,997,simple,CTVLV,CTVLV,,TapeTech CFS Inline Valve with Radio Frequency Controller,0,0,Drywall Finishing Tools > TapeTech > Continuous Flow System,2,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,brand row not matched to official product catalog; needs manual catalog check,
TapeTech,998,variable,TT-ECE135,TT-ECE135,,TapeTech 135° Outside Corner Edgers,0,0,Drywall Finishing Tools > TapeTech > Taping Knives & Trowels,12,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,brand row not matched to official product catalog; needs manual catalog check,
TapeTech,999,variable,TT-ECE90,TT-ECE90,,TapeTech 90° Outside Corner Edgers,0,0,Drywall Finishing Tools > TapeTech > Taping Knives & Trowels,18,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,brand row not matched to official product catalog; needs manual catalog check,
TapeTech,1000,variable,EFBH-TT,EFBH-TT,,TapeTech EasyFinish® Box Handle,0,0,Drywall Finishing Tools > TapeTech > Finishing Boxes,0,matched_by_family_name,"8134TT, 8142TT, 8154TT, 8172TT",EasyFinish Box Handle,Finishing Box Handles,32,TapeTech catalog page 32,,Drywall Finishing Tools > TapeTech > Automatic Taping & Finishing Tools > Box Handles > EasyFinish Box Handle,,,,,,Drywall Finishing Tools > TapeTech > Automatic Taping & Finishing Tools > Box Handles > EasyFinish Box Handle,,0,0,0,1,0,update_candidate,category can be refined to official mapping hierarchy,"reference match is family/context level, not an exact SKU/MPN row match"
TapeTech,1001,variation,EEX125135,EEX125135,TT-ECE135,"TapeTech 135° Outside Corner Edgers - TapeTech, 1-25",1,1,,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,no official reference match and content is incomplete,
