brand,official_sku,normalized_sku,product_name,alternate_names,section,catalog_item_type,launch_candidate,source_pdf,source_pdf_pages,source_catalog_pages,source_item_nos,source_lines,extraction_methods,source_validation,price,price_source,notes,catalog_title,slug,catalog_category,short_description,description,description_source,image_urls,image_source,distributor,distributor_sku,distributor_name,distributor_match_status,seo_title,seo_description,content_notes
TapeTech,FBH4272TT-CF,FBH4272TT-CF,Carbon Fiber Box Handle (extendable),,Carbon Fiber Box Handles,tool,1,products\scraped_results\brands\TapeTech\TapeTech-Product-Catalog_ENG_web_pages-9-46.pdf,23,31,FBH4272TT-CF,FBH4272TT-CF,pdf_text,sku_found_in_pdf_text,,,,TapeTech Carbon Fiber Box Handle (extendable),tapetech-carbon-fiber-box-handle-extendable,Drywall Finishing Tools > TapeTech > Carbon Fiber Box Handles,TapeTech Carbon Fiber Box Handle (extendable) is listed in the official TapeTech catalog.,TapeTech Carbon Fiber Box Handle (extendable) is listed in the official TapeTech catalog. Official catalog section: Carbon Fiber Box Handles. Source listing: FBH4272TT-CF. Official catalog page(s): 31.,generated_from_official_catalog_fields,,,,,,no_tsw_match,TapeTech Carbon Fiber Box Handle (extendable) | Drywall Toolbox,TapeTech Carbon Fiber Box Handle (extendable) is listed in the official TapeTech catalog.,No TSWFast SKU match; description generated only from official catalog fields.
TapeTech,8034TT,8034TT,"34"" Box Handle",,Box Handles,tool,1,products\scraped_results\brands\TapeTech\TapeTech-Product-Catalog_ENG_web_pages-9-46.pdf,24,32,8034TT,"8034TT - 34"" Box Handle 8042TT - 42"" Box Handle 8054TT - 54"" Box Handle 8072TT - 72"" Box Handle",pdf_text,sku_found_in_pdf_text,,,,"TapeTech 34"" Box Handle",tapetech-34-box-handle,Drywall Finishing Tools > TapeTech > Box Handles,"The TapeTech Finishing Box Handles attach to the TapeTech EasyClean®, MAXXBOX® or Power Assist® Finishing Boxes and provide control to cleanly sweep the boxes off the joint for a perfect finish.","The TapeTech Finishing Box Handles attach to the TapeTech EasyClean®, MAXXBOX® or Power Assist® Finishing Boxes and provide control to cleanly sweep the boxes off the joint for a perfect finish. Features Anodized aluminum handle Adjustable grip",TSWFast distributor scrape,https://s3.amazonaws.com/gmscom/master/media-common/product/0000101_M_.jpg,TSWFast distributor scrape,TSWFast,8034TT,34 in TapeTech Finishing Box Handle,matched_by_brand_and_normalized_sku,"TapeTech 34"" Box Handle | Drywall Toolbox","The TapeTech Finishing Box Handles attach to the TapeTech EasyClean®, MAXXBOX® or Power Assist® Finishing Boxes and provide control to cleanly sweep the.",Official SKU/name retained; description/images enriched from TSWFast distributor data.
TapeTech,8042TT,8042TT,"42"" Box Handle",,Box Handles,tool,1,products\scraped_results\brands\TapeTech\TapeTech-Product-Catalog_ENG_web_pages-9-46.pdf,24,32,8042TT,"8034TT - 34"" Box Handle 8042TT - 42"" Box Handle 8054TT - 54"" Box Handle 8072TT - 72"" Box Handle",pdf_text,sku_found_in_pdf_text,,,,"TapeTech 42"" Box Handle",tapetech-42-box-handle,Drywall Finishing Tools > TapeTech > Box Handles,"The TapeTech Finishing Box Handles attach to the TapeTech EasyClean®, MAXXBOX® or Power Assist® Finishing Boxes and provide control to cleanly sweep the boxes off the joint for a perfect finish.","The TapeTech Finishing Box Handles attach to the TapeTech EasyClean®, MAXXBOX® or Power Assist® Finishing Boxes and provide control to cleanly sweep the boxes off the joint for a perfect finish. Features Attaches to TapeTech EasyClean® Boxes Attaches to TapeTech MAXXBOX® Attaches to TapeTech Power Assist® Boxes Anodized aluminum handle Adjustable grip",TSWFast distributor scrape,https://s3.amazonaws.com/gmscom/master/media-common/product/0000101_M_.jpg,TSWFast distributor scrape,TSWFast,8042TT,42 in TapeTech Finishing Box Handle,matched_by_brand_and_normalized_sku,"TapeTech 42"" Box Handle | Drywall Toolbox","The TapeTech Finishing Box Handles attach to the TapeTech EasyClean®, MAXXBOX® or Power Assist® Finishing Boxes and provide control to cleanly sweep the.",Official SKU/name retained; description/images enriched from TSWFast distributor data.
TapeTech,8054TT,8054TT,"54"" Box Handle",,Box Handles,tool,1,products\scraped_results\brands\TapeTech\TapeTech-Product-Catalog_ENG_web_pages-9-46.pdf,24,32,8054TT,"8034TT - 34"" Box Handle 8042TT - 42"" Box Handle 8054TT - 54"" Box Handle 8072TT - 72"" Box Handle",pdf_text,sku_found_in_pdf_text,,,,"TapeTech 54"" Box Handle",tapetech-54-box-handle,Drywall Finishing Tools > TapeTech > Box Handles,"The TapeTech Finishing Box Handles attach to the TapeTech EasyClean®, MAXXBOX® or Power Assist® Finishing Boxes and provide control to cleanly sweep the boxes off the joint for a perfect finish.","The TapeTech Finishing Box Handles attach to the TapeTech EasyClean®, MAXXBOX® or Power Assist® Finishing Boxes and provide control to cleanly sweep the boxes off the joint for a perfect finish. Features Attaches to TapeTech EasyClean® Boxes Attaches to TapeTech MAXXBOX® Attaches to TapeTech Power Assist® Boxes Anodized aluminum handle Adjustable grip",TSWFast distributor scrape,https://s3.amazonaws.com/gmscom/master/media-common/product/0000101_M_.jpg,TSWFast distributor scrape,TSWFast,8054TT,54 in TapeTech Finishing Box Handle,matched_by_brand_and_normalized_sku,"TapeTech 54"" Box Handle | Drywall Toolbox","The TapeTech Finishing Box Handles attach to the TapeTech EasyClean®, MAXXBOX® or Power Assist® Finishing Boxes and provide control to cleanly sweep the.",Official SKU/name retained; description/images enriched from TSWFast distributor data.
TapeTech,8072TT,8072TT,"72"" Box Handle",,Box Handles,tool,1,products\scraped_results\brands\TapeTech\TapeTech-Product-Catalog_ENG_web_pages-9-46.pdf,24,32,8072TT,"8034TT - 34"" Box Handle 8042TT - 42"" Box Handle 8054TT - 54"" Box Handle 8072TT - 72"" Box Handle",pdf_text,sku_found_in_pdf_text,,,,"TapeTech 72"" Box Handle",tapetech-72-box-handle,Drywall Finishing Tools > TapeTech > Box Handles,"The TapeTech Box Handles attach to the TapeTech EasyClean®, MAXXBOX® or Power Assist® Finishing Boxes and provide control to cleanly sweep the boxes off the joint for a perfect finish.","The TapeTech Box Handles attach to the TapeTech EasyClean®, MAXXBOX® or Power Assist® Finishing Boxes and provide control to cleanly sweep the boxes off the joint for a perfect finish. Features Attaches to TapeTech EasyClean® Boxes Attaches to TapeTech MAXXBOX® Attaches to TapeTech Power Assist® Boxes Anodized aluminum handle Adjustable grip",TSWFast distributor scrape,https://s3.amazonaws.com/gmscom/master/media-common/product/0000101_M_.jpg,TSWFast distributor scrape,TSWFast,8072TT,72 in TapeTech Finishing Box Handle,matched_by_brand_and_normalized_sku,"TapeTech 72"" Box Handle | Drywall Toolbox","The TapeTech Box Handles attach to the TapeTech EasyClean®, MAXXBOX® or Power Assist® Finishing Boxes and provide control to cleanly sweep the boxes off.",Official SKU/name retained; description/images enriched from TSWFast distributor data.
TapeTech,8134TT,8134TT,"34"" EasyFinish Handle",,Box Handles,tool,1,products\scraped_results\brands\TapeTech\TapeTech-Product-Catalog_ENG_web_pages-9-46.pdf,24,32,8134TT,"8134TT - 34"" EasyFinish™ Handle 8142TT - 42"" EasyFinish™ Handle 8154TT - 54"" EasyFinish™ Handle 8172TT - 72"" EasyFinish™ Handle",pdf_text,sku_found_in_pdf_text,,,,"TapeTech 34"" EasyFinish Handle",tapetech-34-easyfinish-handle,Drywall Finishing Tools > TapeTech > Box Handles,"TapeTech 34"" EasyFinish Handle is listed in the official TapeTech catalog.","TapeTech 34"" EasyFinish Handle is listed in the official TapeTech catalog. Official catalog section: Box Handles. Source listing: 8134TT - 34"" EasyFinish™ Handle 8142TT - 42"" EasyFinish™ Handle 8154TT - 54"" EasyFinish™ Handle 8172TT - 72"" EasyFinish™ Handle. Official catalog page(s): 32.",generated_from_official_catalog_fields,,,,,,no_tsw_match,"TapeTech 34"" EasyFinish Handle | Drywall Toolbox","TapeTech 34"" EasyFinish Handle is listed in the official TapeTech catalog.",No TSWFast SKU match; description generated only from official catalog fields.
TapeTech,8142TT,8142TT,"42"" EasyFinish Handle",,Box Handles,tool,1,products\scraped_results\brands\TapeTech\TapeTech-Product-Catalog_ENG_web_pages-9-46.pdf,24,32,8142TT,"8134TT - 34"" EasyFinish™ Handle 8142TT - 42"" EasyFinish™ Handle 8154TT - 54"" EasyFinish™ Handle 8172TT - 72"" EasyFinish™ Handle",pdf_text,sku_found_in_pdf_text,,,,"TapeTech 42"" EasyFinish Handle",tapetech-42-easyfinish-handle,Drywall Finishing Tools > TapeTech > Box Handles,"The TapeTech EasyFinish® Box Handles attach to the TapeTech EasyClean™, EasyClean™ High Capacity or Power Assist™ Finishing Boxes and provide control to cleanly sweep the boxes off the joint for a perfect finish.","The TapeTech EasyFinish® Box Handles attach to the TapeTech EasyClean™, EasyClean™ High Capacity or Power Assist™ Finishing Boxes and provide control to cleanly sweep the boxes off the joint for a perfect finish. They incorporate an ergonomic, bent handle design for increased leverage and less effort. The EasyFinish® handles are highly recommended for use with the TapeTech Power Assist™ Finishing Boxes as the bent handle helps to activate the Power Assist™ mechanism. Features The best type of handle to use with Power Assist™ Finishing Boxes Easier to use on overhead work Attaches to TapeTech EasyClean™ Boxes Attaches to TapeTech MAXXBOX® Attaches to TapeTech EasyClean™ High Capacity Boxes Ergonomic bent handle design Anodized aluminum handle Adjustable grip",TSWFast distributor scrape,https://s3.amazonaws.com/gmscom/master/media-common/product/TTT8142TT_M.jpg,TSWFast distributor scrape,TSWFast,8142TT,42 in TapeTech EasyFinish Box Handle,matched_by_brand_and_normalized_sku,"TapeTech 42"" EasyFinish Handle | Drywall Toolbox","The TapeTech EasyFinish® Box Handles attach to the TapeTech EasyClean™, EasyClean™ High Capacity or Power Assist™ Finishing Boxes and provide control to.",Official SKU/name retained; description/images enriched from TSWFast distributor data.
TapeTech,8154TT,8154TT,"54"" EasyFinish Handle",,Box Handles,tool,1,products\scraped_results\brands\TapeTech\TapeTech-Product-Catalog_ENG_web_pages-9-46.pdf,24,32,8154TT,"8134TT - 34"" EasyFinish™ Handle 8142TT - 42"" EasyFinish™ Handle 8154TT - 54"" EasyFinish™ Handle 8172TT - 72"" EasyFinish™ Handle",pdf_text,sku_found_in_pdf_text,,,,"TapeTech 54"" EasyFinish Handle",tapetech-54-easyfinish-handle,Drywall Finishing Tools > TapeTech > Box Handles,"TapeTech 54"" EasyFinish Handle is listed in the official TapeTech catalog.","TapeTech 54"" EasyFinish Handle is listed in the official TapeTech catalog. Official catalog section: Box Handles. Source listing: 8134TT - 34"" EasyFinish™ Handle 8142TT - 42"" EasyFinish™ Handle 8154TT - 54"" EasyFinish™ Handle 8172TT - 72"" EasyFinish™ Handle. Official catalog page(s): 32.",generated_from_official_catalog_fields,,,,,,no_tsw_match,"TapeTech 54"" EasyFinish Handle | Drywall Toolbox","TapeTech 54"" EasyFinish Handle is listed in the official TapeTech catalog.",No TSWFast SKU match; description generated only from official catalog fields.
TapeTech,8172TT,8172TT,"72"" EasyFinish Handle",,Box Handles,tool,1,products\scraped_results\brands\TapeTech\TapeTech-Product-Catalog_ENG_web_pages-9-46.pdf,24,32,8172TT,"8134TT - 34"" EasyFinish™ Handle 8142TT - 42"" EasyFinish™ Handle 8154TT - 54"" EasyFinish™ Handle 8172TT - 72"" EasyFinish™ Handle",pdf_text,sku_found_in_pdf_text,,,,"TapeTech 72"" EasyFinish Handle",tapetech-72-easyfinish-handle,Drywall Finishing Tools > TapeTech > Box Handles,"TapeTech 72"" EasyFinish Handle is listed in the official TapeTech catalog.","TapeTech 72"" EasyFinish Handle is listed in the official TapeTech catalog. Official catalog section: Box Handles. Source listing: 8134TT - 34"" EasyFinish™ Handle 8142TT - 42"" EasyFinish™ Handle 8154TT - 54"" EasyFinish™ Handle 8172TT - 72"" EasyFinish™ Handle. Official catalog page(s): 32.",generated_from_official_catalog_fields,,,,,,no_tsw_match,"TapeTech 72"" EasyFinish Handle | Drywall Toolbox","TapeTech 72"" EasyFinish Handle is listed in the official TapeTech catalog.",No TSWFast SKU match; description generated only from official catalog fields.
TapeTech,88TTE,88TTE,Box XTender Handle,,Box Handles,tool,1,products\scraped_results\brands\TapeTech\TapeTech-Product-Catalog_ENG_web_pages-9-46.pdf,24,32,88TTE,88TTE - Box XTender® Handle,pdf_text,sku_found_in_pdf_text,,,,TapeTech Box XTender Handle,tapetech-box-xtender-handle,Drywall Finishing Tools > TapeTech > Box Handles,"The TapeTech XTender® Finishing Box Handle attaches to the EasyClean®, EasyClean® High Capacity or Power Assist® Finishing Boxes and provides control to cleanly sweep the boxes off the joint for a perfect finish.","The TapeTech XTender® Finishing Box Handle attaches to the EasyClean®, EasyClean® High Capacity or Power Assist® Finishing Boxes and provides control to cleanly sweep the boxes off the joint for a perfect finish. The XTender® is the strongest extendable finishing box handle in the industry and adjusts from 41"" to 63"" for increased reach and versatility. Features Extends for greater reach with all TapeTech finishing boxes Anodized aluminum construction Extends from 41"" to 63""",TSWFast distributor scrape,https://s3.amazonaws.com/gmscom/master/media-common/product/TTT88TTE_M.jpg,TSWFast distributor scrape,TSWFast,88TTE,41 in - 63 in TapeTech XTender Finishing Box Handle,matched_by_brand_and_normalized_sku,TapeTech Box XTender Handle | Drywall Toolbox,"The TapeTech XTender® Finishing Box Handle attaches to the EasyClean®, EasyClean® High Capacity or Power Assist® Finishing Boxes and provides control to.",Official SKU/name retained; description/images enriched from TSWFast distributor data.
TapeTech,BH,BH,Brakeless Box Handle,,Brakeless Box Handles,tool,1,products\scraped_results\brands\TapeTech\TapeTech-Product-Catalog_ENG_web_pages-9-46.pdf,25,33,BH,The new TapeTech brakeless finishing box handles – Models BH and BHE – are perfect for both new or experienced ATF tool users. The friction brake design,pdf_text,sku_found_in_pdf_text,,,,TapeTech Brakeless Box Handle,tapetech-brakeless-box-handle,Drywall Finishing Tools > TapeTech > Brakeless Box Handles,Perfect for both new or experienced ATF tool users.,"Perfect for both new or experienced ATF tool users. No learning curve, the friction brake design eliminates the need for new users to learn how and when to properly apply the brake found on traditional finishing box handles. Experienced users, these handles give your hands a permanent vacation after years of squeezing traditional brake-style handles. Features: Easy To Clean Durable Fiberglass Easy Grip Star Knob Optimal Diameter Handle 34"" Length Works With All TapeTech And Other Major Brand Flat Boxes",TSWFast distributor scrape,https://s3.amazonaws.com/tswfastcomfiles/product/TTTBHE_M.jpg,TSWFast distributor scrape,TSWFast,BH,TapeTech Brakeless Finishing Box Handle,matched_by_brand_and_normalized_sku,TapeTech Brakeless Box Handle | Drywall Toolbox,Perfect for both new or experienced ATF tool users.,Official SKU/name retained; description/images enriched from TSWFast distributor data.
TapeTech,BHE,BHE,Brakeless Box Handle (extendable),,Brakeless Box Handles,tool,1,products\scraped_results\brands\TapeTech\TapeTech-Product-Catalog_ENG_web_pages-9-46.pdf,25,33,BHE,The new TapeTech brakeless finishing box handles – Models BH and BHE – are perfect for both new or experienced ATF tool users. The friction brake design,pdf_text,sku_found_in_pdf_text,,,,TapeTech Brakeless Box Handle (extendable),tapetech-brakeless-box-handle-extendable,Drywall Finishing Tools > TapeTech > Brakeless Box Handles,Perfect for both new or experienced ATF tool users.,"Perfect for both new or experienced ATF tool users. No learning curve, the friction brake design eliminates the need for new users to learn how and when to properly apply the brake found on traditional finishing box handles. Experienced users, these handles give your hands a permanent vacation after years of squeezing traditional brake-style handles. Features: Easy To Clean Durable Fiberglass Easy Grip Star Knob Optimal Diameter Handle Extends From 34"" - 60"" Works With All TapeTech And Other Major Brand Flat Boxes",TSWFast distributor scrape,https://s3.amazonaws.com/tswfastcomfiles/product/TTTBHE_M.jpg,TSWFast distributor scrape,TSWFast,BHE,TapeTech Brakeless Extendable Finishing Box Handle,matched_by_brand_and_normalized_sku,TapeTech Brakeless Box Handle (extendable) | Drywall Toolbox,Perfect for both new or experienced ATF tool users.,Official SKU/name retained; description/images enriched from TSWFast distributor data.
