Brand,Brand slug,Brand page URL,Record type,Source product ID,Parent product ID,Product Name,Product SKU,Variation,Price USD,Weight (lbs),Length (in),Width (in),Height (in),Shipping data status,Product URL,Store API URL,Verified at
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,simple,9253,0,Level 5 14″ Skimming Blade,LV4-914,,64.49,0.75,7,3,17,complete,https://masterbuildingmaterials.com/product/level-5-14-skimming-blade/?aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/9253?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,simple,9254,0,Level 5 16″ Skimming Blade,LV4-916,,73.03,0.80,7,3,17,complete,https://masterbuildingmaterials.com/product/level-5-16-skimming-blade/?aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/9254?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,simple,9255,0,Level 5 24″ Skimming Blade,LV4-924,,94.84,0.80,7,3,25,complete,https://masterbuildingmaterials.com/product/level-5-24-skimming-blade/?aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/9255?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,simple,9256,0,Level 5 32″ Skimming Blade,LV4-932,,124.24,0.25,7,3,33,complete,https://masterbuildingmaterials.com/product/level-5-32-skimming-blade/?aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/9256?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,simple,9257,0,Level 5 40″ Skimming Blade,LV4-940,,140.37,1,41,7,3,complete,https://masterbuildingmaterials.com/product/level-5-40-skimming-blade/?aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/9257?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,simple,9258,0,Level 5 Skimming Blade Handle Adaptor,LV4-941,,37.93,0.10,7,3,8,complete,https://masterbuildingmaterials.com/product/level-5-skimming-blade-handle-adaptor/?aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/9258?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,simple,9259,0,Level 5 Skimming Blade Extension Handle 37″ – 63″,LV4-942,,48.37,1.28,4,4,38,complete,https://masterbuildingmaterials.com/product/level-5-skimming-blade-extension-handle-37-63/?aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/9259?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,simple,9260,0,Level 5 Skimming Blade Extension Handle 48″ – 87″,LV4-943,,59.75,1.28,4,4,50,complete,https://masterbuildingmaterials.com/product/level-5-skimming-blade-extension-handle-48-87/?aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/9260?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,simple,9261,0,Level 5 Skimming Blade Extension Handle,LV4-944,,33.38,1.28,4,4,22,complete,https://masterbuildingmaterials.com/product/level-5-skimming-blade-extension-handle-21-32/?aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/9261?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,simple,9262,0,Level 5 48″ Skimming Blade,LV4-948,,189.69,1,50,7,3,complete,https://masterbuildingmaterials.com/product/level-5-48-skimming-blade/?aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/9262?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,simple,9263,0,Level 5 Skimming Blade Replacement End Cap Set – Right & Left,LV4-959,,9.48,0.5,2,2,2,complete,https://masterbuildingmaterials.com/product/level-5-skimming-blade-replacement-end-cap-set-right-left/?aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/9263?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,simple,9264,0,Level 5 Flat Finishing Trowel w/ Leather Handle – Gold S/S,LV4-960,,46.47,0.75,5,4,12,complete,https://masterbuildingmaterials.com/product/level-5-11-5-x-4-75-flat-finishing-trowel-w-leather-handle-gold-s-s/?aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/9264?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,simple,9265,0,Level 5 12″ x 4.75″ Flat Finishing Trowel w/ Leather Handle – Gold S/S,LV4-961,,47.42,0.75,5,4,13,complete,https://masterbuildingmaterials.com/product/level-5-12-x-4-75-flat-finishing-trowel-w-leather-handle-gold-s-s/?aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/9265?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,simple,9266,0,Level 5 14″ x 4.75″ Flat Finishing Trowel w/ Leather Handle – Gold S/S,LV4-962,,51.21,0.75,5,4,14,complete,https://masterbuildingmaterials.com/product/level-5-14-x-4-75-flat-finishing-trowel-w-leather-handle-gold-s-s/?aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/9266?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,simple,9267,0,Level 5 16″ x 4.75″ Flat Finishing Trowel w/ Leather Handle – Gold S/S,LV4-963,,55.00,0.25,5,4,17,complete,https://masterbuildingmaterials.com/product/level-5-16-x-4-75-flat-finishing-trowel-w-leather-handle-gold-s-s/?aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/9267?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,simple,9268,0,Level 5 18″ x 4.75″ Flat Finishing Trowel w/ Leather Handle – Gold S/S,LV4-964,,58.80,0.25,5,4,19,complete,https://masterbuildingmaterials.com/product/level-5-18-x-4-75-flat-finishing-trowel-w-leather-handle-gold-s-s/?aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/9268?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,simple,9269,0,Level 5 Curved Finishing Trowel w/ Leather Handle – Gold S/S,LV4-971,,47.42,0.25,5,4,15,complete,https://masterbuildingmaterials.com/product/level-5-12-x-4-75-curved-finishing-trowel-w-leather-handle-gold-s-s/?aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/9269?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,simple,9270,0,Level 5 14″ x 4.75″ Curved Finishing Trowel w/ Leather Handle – Gold S/S,LV4-972,,51.21,0.25,5,4,14,complete,https://masterbuildingmaterials.com/product/level-5-14-x-4-75-curved-finishing-trowel-w-leather-handle-gold-s-s/?aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/9270?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,simple,9271,0,Level 5 16″ x 4.75″ Curved Finishing Trowel w/ Leather Handle – Gold S/S,LV4-973,,55.00,0.25,5,4,16,complete,https://masterbuildingmaterials.com/product/level-5-16-x-4-75-curved-finishing-trowel-w-leather-handle-gold-s-s/?aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/9271?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,simple,9275,0,Level 5 FLEX Curved Finishing Trowel 0.5mm S/S Blade,LV4-988,,43.62,1,5,4,13,complete,https://masterbuildingmaterials.com/product/level-5-12-x-4-75-flex-curved-finishing-trowel-0-5mm-s-s-blade/?aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/9275?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,simple,9276,0,Level 5 14″ x 4.75″ FLEX Curved Finishing Trowel 0.5mm S/S Blade,LV4-989,,47.42,1,5,4,15,complete,https://masterbuildingmaterials.com/product/level-5-14-x-4-75-flex-curved-finishing-trowel-0-5mm-s-s-blade/?aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/9276?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,simple,9280,0,Level 5 6″ Drywall Jab Saw w/Soft Grip Handle,LV5-100,,14.22,0.10,3,3,14,complete,https://masterbuildingmaterials.com/product/level-5-6-drywall-jab-saw-w-soft-grip-handle/?aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/9280?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,variable,9281,0,Level 5 Blue Steel Taping Knife w/ Composite Handle,,,7.18,1,6,6,1,complete,https://masterbuildingmaterials.com/product/level-5-6-blue-steel-taping-knife-w-composite-handle/?aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/9281?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,simple,9286,0,Level 5 Blue Steel Taping Knife w/ Soft Grip Handle,LV5-122,,13.27,1,6,4,1,complete,https://masterbuildingmaterials.com/product/level-5-6-blue-steel-taping-knife-w-soft-grip-handle/?aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/9286?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,simple,9287,0,Level 5 8″ Blue Steel Taping Knife w/ Soft Grip Handle,LV5-124,,14.22,0.12,8,8,1,complete,https://masterbuildingmaterials.com/product/level-5-8-blue-steel-taping-knife-w-soft-grip-handle/?aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/9287?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,simple,9288,0,Level 5 10″ Blue Steel Taping Knife w/ Soft Grip Handle,LV5-126,,15.17,0.25,8,10,1,complete,https://masterbuildingmaterials.com/product/level-5-10-blue-steel-taping-knife-w-soft-grip-handle/?aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/9288?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,simple,9289,0,Level 5 12″ Blue Steel Taping Knife w/ Soft Grip Handle,LV5-127,,16.12,0.25,8,12,1,complete,https://masterbuildingmaterials.com/product/level-5-12-blue-steel-taping-knife-w-soft-grip-handle/?aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/9289?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,simple,9290,0,Level 5 14″ Blue Steel Taping Knife w/ Soft Grip Handle,LV5-128,,17.07,0.25,8,14,1,complete,https://masterbuildingmaterials.com/product/level-5-14-blue-steel-taping-knife-w-soft-grip-handle-2/?aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/9290?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,simple,9291,0,Level 5 Stainless Steel Taping Knife w/ Soft Grip Handle,LV5-134,,16.12,0.475,9,2,10,complete,https://masterbuildingmaterials.com/product/level-5-8-stainless-steel-taping-knife-w-soft-grip-handle/?aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/9291?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,simple,9292,0,Level 5 10″ Stainless Steel Taping Knife w/ Soft Grip Handle,LV5-136,,17.07,0.75,9,2,11,complete,https://masterbuildingmaterials.com/product/level-5-10-stainless-steel-taping-knife-w-soft-grip-handle/?aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/9292?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,simple,9293,0,Level 5 12″ Stainless Steel Taping Knife w/ Soft Grip Handle,LV5-137,,18.01,1,9,2,13,complete,https://masterbuildingmaterials.com/product/level-5-12-stainless-steel-taping-knife-w-soft-grip-handle/?aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/9293?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,simple,9294,0,Level 5 14″ Stainless Steel Taping Knife w/ Soft Grip Handle,LV5-138,,18.96,1.12,9,2,15,complete,https://masterbuildingmaterials.com/product/level-5-14-stainless-steel-taping-knife-w-soft-grip-handle/?aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/9294?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,simple,9295,0,Level 5 Stainless Steel Joint Knife w/ Soft Grip Handle,LV5-139,,12.32,0.26,5,2,10,complete,https://masterbuildingmaterials.com/product/level-5-3-joint-knife-w-soft-grip-handle-stainless-steel/?aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/9295?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,simple,9296,0,Level 5 4″ Joint Knife w/ Soft Grip Handle – Stainless Steel,LV5-140,,13.27,0.25,6,2,10,complete,https://masterbuildingmaterials.com/product/level-5-4-joint-knife-w-soft-grip-handle-stainless-steel/?aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/9296?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,simple,9297,0,Level 5 5″ Joint Knife w/ Soft Grip Handle – Stainless Steel,LV5-141,,14.22,0.25,6,2,10,complete,https://masterbuildingmaterials.com/product/level-5-5-joint-knife-w-soft-grip-handle-stainless-steel/?aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/9297?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,simple,9298,0,Level 5 6″ Joint Knife w/ Soft Grip Handle – Stainless Steel,LV5-142,,15.17,0.25,6,2,10,complete,https://masterbuildingmaterials.com/product/level-5-6-joint-knife-w-soft-grip-handle-stainless-steel/?aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/9298?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,simple,9299,0,Level 5 8″ Joint Knife w/ Soft Grip Handle – Stainless Steel,LV5-144,,16.12,0.25,9,2,10,complete,https://masterbuildingmaterials.com/product/level-5-8-joint-knife-w-soft-grip-handle-stainless-steel/?aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/9299?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,simple,9300,0,Level 5 10″ Joint Knife w/ Soft Grip Handle – Stainless Steel,LV5-146,,17.07,0.25,10,2,10,complete,https://masterbuildingmaterials.com/product/level-5-10-joint-knife-w-soft-grip-handle-stainless-steel/?aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/9300?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,simple,9301,0,Level 5 Carbon Steel Joint Knife w/ Soft Grip Handle,LV5-149,,11.37,0.25,6,3,1,complete,https://masterbuildingmaterials.com/product/level-5-3-joint-knife-w-soft-grip-handle-carbon-steel/?aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/9301?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,simple,9302,0,Level 5 4″ Joint Knife w/ Soft Grip Handle – Carbon Steel,LV5-150,,12.32,0.25,6,4,1,complete,https://masterbuildingmaterials.com/product/level-5-4-joint-knife-w-soft-grip-handle-carbon-steel/?aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/9302?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,simple,9303,0,Level 5 5″ Joint Knife w/ Soft Grip Handle – Carbon Steel,LV5-151,,13.27,0.25,6,5,1,complete,https://masterbuildingmaterials.com/product/level-5-5-joint-knife-w-soft-grip-handle-carbon-steel/?aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/9303?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,simple,9304,0,Level 5 6″ Carbon Steel Putty Knife – Hammerend,LV5-152,,14.22,0.5,6,6,1,complete,https://masterbuildingmaterials.com/product/level-5-6-carbon-steel-putty-knife-hammerend/?aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/9304?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,simple,9305,0,Level 5 8″ Carbon Steel Putty Knife – Hammerend,LV5-154,,15.17,,,,,missing,https://masterbuildingmaterials.com/product/level-5-8-carbon-steel-putty-knife-hammerend/?aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/9305?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,simple,9306,0,Level 5 10″ Carbon Steel Putty Knife – Hammerend,LV5-156,,16.12,,,,,missing,https://masterbuildingmaterials.com/product/level-5-10-carbon-steel-putty-knife-hammerend/?aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/9306?aelia_cs_currency=USD,2026-07-20
